Tamanho,Versao,Threads,Otimizacao,Exec_T,Media_T,Confianca_T,Exec_E,Media_E,Confianca_E
1024,1,2,0,"[18, 17, 16, 17, 14, 14, 16, 18, 14, 15, 15, 18, 15, 18, 14, 16, 16, 15, 18, 16, 14, 16, 14, 18, 17, 17, 15, 15, 16, 16, 18, 18, 16, 16, 16, 14, 15, 14, 18, 18, 18, 15, 16, 18, 16, 18, 17, 14, 14, 15, 18, 16, 17]",16.09433962264151,0.024968641754321,"[7, 9, 7, 6, 10, 9, 10, 6, 10, 8, 8, 10, 7, 6, 8, 8, 7, 7, 8, 8, 9, 6, 10, 10, 8, 6, 7, 7, 10, 7, 7, 10, 6, 9, 6, 9, 8, 7, 8, 6, 10, 7, 6, 7, 10, 6, 7, 9, 10, 9, 7, 9, 7]",7.90566037735849,0.0499028879580375
1024,2,2,0,"[15, 15, 15, 16, 14, 16, 18, 14, 18, 18, 16, 15, 17, 16, 14, 17, 17, 14, 16, 15, 16, 18, 18, 16, 14, 18, 18, 15, 14, 17, 17, 17, 18, 15, 18, 16, 17, 14, 14, 15, 15, 14, 18, 18, 15, 18, 16, 15]",16.041666666666668,0.0266548063359145,"[8, 9, 8, 9, 10, 6, 8, 6, 6, 7, 6, 8, 8, 8, 9, 10, 6, 10, 9, 8, 8, 9, 8, 8, 10, 6, 6, 10, 8, 7, 6, 8, 7, 7, 9, 8, 8, 7, 9, 6, 7, 9, 10, 6, 9, 10, 10, 8]",7.979166666666667,0.0495053913879773
1024,3,2,0,"[14, 15, 14, 17, 16, 17, 17, 17, 17, 17, 16, 16, 14, 18, 15, 16, 17, 14, 18, 15, 15, 15, 17, 16, 17, 17, 14, 17, 17, 17, 14, 17, 15, 18, 17, 16, 16, 18, 15, 15, 17, 17]",16.11904761904762,0.0242301277788283,"[7, 7, 6, 7, 9, 7, 9, 10, 8, 9, 6, 10, 10, 8, 7, 10, 7, 9, 8, 8, 9, 10, 10, 9, 10, 10, 8, 10, 8, 7, 7, 7, 10, 8, 6, 10, 7, 9, 10, 9, 8, 7]",8.357142857142858,0.0499739389498649
1024,4,2,0,"[15, 17, 15, 18, 18, 18, 14, 14, 17, 17, 14, 16, 14, 14, 15, 18, 17, 16, 18, 15, 17, 18, 14, 15, 14, 16, 14, 18, 17, 14, 14, 16, 18, 16, 14, 16, 15, 14, 16, 17, 14, 14, 14, 17, 15, 14, 17, 16, 15]",15.693877551020408,0.027505228673309,"[7, 10, 8, 7, 10, 8, 10, 8, 7, 10, 6, 9, 7, 9, 8, 6, 6, 10, 9, 6, 8, 8, 8, 8, 8, 8, 7, 8, 10, 9, 9, 7, 10, 8, 8, 6, 9, 6, 8, 6, 9, 6, 7, 10, 10, 10, 6, 10, 9]",8.10204081632653,0.0497407758793957
1024,5,2,0,"[18, 17, 18, 14, 17, 16, 16, 15, 18, 15, 14, 15, 15, 16, 18, 15, 17, 17, 15, 16, 15, 16, 17, 16, 16, 18, 18, 16, 14, 14, 17, 16, 16, 17, 14, 15, 17, 16, 15, 16, 15]",16.0,0.0245604573888709,"[9, 10, 10, 8, 6, 9, 7, 7, 9, 9, 8, 10, 10, 9, 6, 8, 7, 8, 9, 6, 9, 10, 9, 6, 9, 9, 8, 8, 6, 9, 10, 9, 7, 10, 10, 10, 7, 9, 9, 10, 10]",8.512195121951219,0.0498332964840435
1024,6,2,0,"[17, 16, 17, 15, 18, 16, 17, 18, 18, 14, 15, 18, 16, 18, 14, 15, 17, 14, 18, 14, 14, 14, 17, 16, 15, 15, 18, 18, 17, 14, 18, 15, 17, 16, 18, 16, 18, 14, 16, 18, 18, 17, 15, 17, 16, 16, 15]",16.23404255319149,0.026455782406994,"[9, 9, 7, 7, 9, 7, 10, 6, 7, 10, 9, 10, 7, 8, 6, 6, 8, 6, 9, 10, 6, 8, 6, 6, 9, 8, 9, 9, 9, 10, 8, 6, 9, 10, 8, 8, 9, 6, 9, 8, 10, 8, 10, 8, 7, 9, 8]",8.106382978723405,0.0496585698247072
1024,1,2,1,"[15, 15, 18, 17, 15, 17, 14, 16, 15, 14, 15, 16, 14, 16, 14, 17, 15, 17, 16, 14, 16, 14, 14, 14, 16, 14, 14, 18, 16, 18, 15, 16, 14, 18, 18, 15, 17, 17, 15, 18, 17, 14]",15.666666666666666,0.0283575604760705,"[8, 10, 9, 9, 6, 7, 8, 8, 7, 7, 9, 10, 9, 7, 8, 7, 9, 7, 7, 6, 6, 7, 7, 10, 9, 8, 8, 7, 8, 8, 7, 6, 10, 8, 10, 7, 7, 9, 10, 6, 9, 8]",7.928571428571429,0.0494061230590705
1024,2,2,1,"[18, 14, 18, 15, 14, 14, 18, 17, 14, 18, 18, 18, 14, 14, 17, 14, 18, 16, 16, 14, 15, 15, 14, 17, 17, 18, 15, 14, 18, 17, 16, 18, 14, 16, 16, 16, 18, 18, 16, 14, 17, 17, 18, 14, 18, 17, 17, 15, 17, 17]",16.16,0.0278315596648762,"[8, 8, 6, 10, 6, 7, 10, 9, 6, 7, 6, 10, 8, 8, 6, 8, 9, 6, 7, 10, 9, 6, 6, 8, 8, 9, 8, 8, 7, 9, 9, 10, 8, 9, 9, 9, 9, 7, 10, 7, 8, 7, 6, 6, 10, 10, 7, 7, 7, 7]",7.9,0.0494270855099278
1024,3,2,1,"[14, 18, 18, 18, 18, 14, 16, 15, 14, 16, 17, 17, 16, 14, 15, 15, 14, 17, 16, 16, 15, 17, 14, 16, 15, 14, 17, 14, 18, 16, 17, 15, 15, 14, 16, 16, 18, 18, 15, 17, 16, 18, 18, 17, 16, 17, 17, 14]",16.0,0.025665300758082,"[9, 7, 6, 6, 10, 9, 10, 9, 8, 7, 9, 9, 6, 7, 9, 6, 10, 10, 10, 9, 9, 7, 6, 6, 10, 7, 9, 7, 6, 6, 9, 9, 9, 7, 8, 10, 7, 9, 8, 8, 9, 7, 9, 9, 7, 7, 8, 9]",8.083333333333334,0.0490601839687604
1024,4,2,1,"[18, 16, 14, 15, 14, 17, 15, 17, 17, 16, 16, 14, 18, 18, 18, 16, 16, 16, 16, 17, 14, 16, 18, 16, 14, 16, 14, 17, 15, 16, 18, 15, 15, 18, 18, 14, 14, 16, 18, 17, 15, 14, 14, 18, 15, 14, 17, 17, 17, 14, 15, 15, 14, 18, 14, 14, 14, 16, 17, 15]",15.833333333333334,0.0238743236466904,"[10, 9, 6, 7, 9, 8, 9, 6, 7, 6, 6, 6, 9, 8, 8, 7, 8, 10, 10, 10, 7, 7, 8, 7, 9, 10, 6, 8, 6, 6, 10, 8, 6, 9, 10, 8, 10, 6, 9, 6, 8, 10, 7, 8, 10, 6, 10, 6, 8, 6, 8, 6, 8, 10, 8, 8, 6, 6, 6, 7]",7.783333333333333,0.0496783512502523
1024,5,2,1,"[15, 15, 18, 14, 15, 15, 14, 16, 17, 16, 16, 17, 14, 18, 14, 16, 17, 15, 15, 14, 18, 14, 18, 15, 18, 18, 15, 17, 16, 17, 16, 17, 15, 16, 14, 14, 14, 17, 18, 18, 17, 18, 17, 15, 15, 17, 15, 18, 18, 17, 16, 16, 17, 16, 17, 14, 14, 18, 16, 15, 18]",16.065573770491802,0.0227075580673243,"[7, 10, 8, 6, 10, 7, 6, 8, 6, 8, 9, 10, 6, 10, 8, 7, 8, 9, 6, 6, 10, 8, 10, 7, 6, 9, 9, 9, 6, 7, 6, 7, 10, 10, 6, 9, 6, 8, 8, 6, 9, 10, 10, 6, 6, 7, 9, 6, 6, 8, 10, 8, 10, 10, 10, 9, 6, 10, 8, 8, 9]",7.983606557377049,0.0498671378544334
1024,6,2,1,"[18, 14, 15, 14, 16, 15, 15, 17, 18, 15, 17, 17, 15, 18, 17, 18, 18, 14, 15, 17, 18, 17, 16, 14, 15, 17, 18, 14, 17, 16, 14, 14, 18, 16, 17, 17, 18, 17, 15, 17, 14, 17, 18, 14, 16, 15, 15, 16, 18, 18]",16.18,0.0257585734597304,"[6, 8, 8, 7, 6, 10, 10, 9, 10, 10, 7, 10, 8, 8, 10, 9, 9, 9, 8, 6, 6, 9, 7, 7, 6, 10, 9, 10, 8, 7, 10, 6, 9, 8, 6, 7, 9, 10, 8, 10, 9, 6, 6, 8, 10, 8, 10, 8, 9, 8]",8.24,0.0495464504309643
1024,1,2,2,"[16, 16, 16, 16, 18, 15, 18, 16, 15, 17, 14, 16, 14, 15, 15, 16, 14, 18, 15, 18, 18, 16, 15, 15, 15, 17, 16, 15, 16, 17, 17, 15, 16, 17, 15, 15, 16, 18, 18, 17, 18, 16, 14, 14, 15, 16, 14, 14, 15, 15, 16]",15.862745098039216,0.0224330122490603,"[7, 9, 7, 8, 10, 6, 10, 9, 10, 6, 6, 7, 7, 6, 10, 6, 9, 10, 9, 10, 10, 7, 8, 8, 8, 7, 10, 8, 7, 10, 8, 7, 10, 10, 6, 9, 10, 8, 8, 8, 7, 8, 10, 6, 8, 7, 10, 7, 10, 10, 8]",8.235294117647058,0.049533008779171
1024,2,2,2,"[15, 16, 16, 18, 17, 17, 16, 15, 14, 15, 14, 14, 14, 16, 18, 17, 14, 17, 17, 18, 15, 16, 14, 14, 16, 14, 16, 17, 18, 14, 14, 16, 18, 17, 16, 17, 15, 17, 18, 14, 14, 15, 15, 14, 18, 18, 14, 15, 14, 14, 18]",15.745098039215684,0.0269353842330687,"[8, 9, 10, 9, 7, 6, 8, 7, 10, 7, 9, 7, 7, 10, 10, 7, 10, 7, 8, 9, 7, 10, 8, 9, 10, 8, 6, 9, 8, 6, 6, 9, 6, 6, 9, 9, 8, 10, 9, 7, 8, 6, 10, 9, 6, 10, 6, 8, 6, 7, 9]",8.03921568627451,0.0499498163462281
1024,3,2,2,"[18, 16, 15, 14, 14, 14, 15, 16, 14, 14, 14, 14, 16, 16, 17, 14, 15, 17, 16, 14, 16, 15, 15, 16, 18, 17, 14, 15, 18, 14, 16, 17, 15, 16, 14, 16, 15, 16, 15, 17, 18, 16, 15, 14, 18, 18, 15, 16, 14, 18, 14, 17, 14, 18, 18]",15.654545454545454,0.0246959417081265,"[8, 6, 6, 10, 9, 9, 6, 6, 6, 9, 10, 6, 9, 7, 9, 7, 6, 10, 9, 9, 7, 10, 6, 8, 9, 6, 10, 7, 10, 8, 9, 7, 6, 6, 6, 9, 10, 8, 8, 7, 8, 10, 9, 9, 10, 10, 8, 6, 10, 9, 9, 8, 9, 8, 9]",8.10909090909091,0.0491440530199713
1024,4,2,2,"[18, 14, 17, 18, 16, 14, 18, 16, 17, 17, 15, 17, 14, 18, 15, 17, 15, 18, 16, 14, 14, 18, 14, 15, 14, 16, 16, 18, 18, 16, 14, 18, 16, 15, 16, 14, 18, 17, 14, 14, 16, 16, 14]",15.930232558139537,0.0296289172434589,"[9, 10, 9, 9, 8, 6, 9, 6, 7, 8, 6, 10, 6, 9, 7, 8, 7, 7, 7, 7, 8, 6, 10, 9, 8, 8, 9, 7, 10, 7, 7, 8, 9, 6, 9, 7, 6, 6, 8, 8, 8, 9, 8]",7.813953488372093,0.0495630287202708
1024,5,2,2,"[15, 17, 16, 17, 17, 15, 14, 17, 17, 14, 16, 17, 14, 18, 17, 15, 17, 15, 18, 16, 18, 17, 14, 17, 14, 16, 18, 15, 16, 15, 18, 15, 17, 14, 17, 16, 15, 14, 15, 14, 14, 14, 14, 15, 17, 17]",15.826086956521738,0.0260317753666702,"[7, 10, 7, 8, 8, 7, 6, 8, 6, 9, 9, 10, 8, 10, 7, 6, 8, 7, 10, 9, 9, 6, 10, 7, 10, 6, 9, 6, 6, 7, 10, 9, 9, 9, 7, 7, 7, 8, 7, 7, 8, 8, 9, 7, 9, 7]",7.913043478260869,0.0499288831237608
1024,6,2,2,"[14, 14, 17, 17, 17, 15, 17, 14, 15, 14, 14, 18, 14, 16, 14, 15, 15, 16, 14, 15, 17, 18, 15, 14, 16, 16, 18, 15, 16, 15, 18, 18, 15, 15, 14, 14, 18, 14, 15, 15, 17]",15.560975609756095,0.0290595506018714,"[10, 10, 7, 7, 10, 7, 8, 10, 7, 6, 7, 6, 9, 8, 8, 8, 6, 7, 10, 8, 7, 8, 8, 10, 7, 7, 10, 7, 9, 8, 7, 8, 7, 8, 7, 7, 7, 8, 8, 6, 7]",7.804878048780488,0.0497110789520713
1024,1,2,3,"[14, 16, 17, 14, 14, 15, 16, 14, 18, 18, 16, 17, 14, 15, 18, 18, 16, 18, 16, 17, 14, 14, 17, 16, 17, 16, 18, 14, 16, 17, 17, 15, 15, 14, 14, 15, 18, 17, 17, 14, 18, 17, 18, 18, 15, 18, 17, 17, 15, 17, 16]",16.11764705882353,0.0255623538142382,"[6, 8, 7, 9, 10, 9, 10, 9, 8, 10, 9, 10, 8, 6, 6, 9, 9, 8, 6, 6, 6, 9, 7, 7, 9, 7, 7, 7, 10, 6, 7, 8, 6, 9, 9, 10, 7, 9, 7, 8, 7, 10, 9, 7, 7, 8, 10, 7, 6, 6, 9]",7.921568627450981,0.0496272387025195
1024,2,2,3,"[18, 15, 17, 16, 14, 15, 17, 15, 16, 16, 15, 17, 14, 14, 17, 17, 18, 17, 17, 16, 15, 18, 15, 17, 16, 18, 18, 15, 16, 15, 14, 17, 14, 14, 18, 16, 15, 15, 14, 17, 14, 14, 15, 18, 17, 18, 18, 15, 15, 15]",15.94,0.0250619840850602,"[6, 6, 7, 9, 10, 8, 10, 8, 8, 8, 10, 7, 7, 6, 6, 6, 8, 10, 6, 8, 7, 6, 8, 6, 8, 7, 6, 9, 9, 6, 8, 8, 9, 9, 9, 7, 8, 10, 8, 7, 7, 8, 10, 9, 8, 6, 10, 6, 9, 8]",7.8,0.0493796354969005
1024,3,2,3,"[14, 16, 15, 15, 15, 16, 14, 18, 14, 16, 15, 17, 16, 17, 14, 16, 16, 14, 17, 17, 14, 16, 15, 14, 16, 15, 18, 17, 15, 14, 14, 17, 14, 15, 15, 14, 16, 14, 16, 18, 18, 17, 18, 15, 18, 15, 17, 18, 14, 14, 18, 16, 18, 17, 17, 14, 17, 18]",15.827586206896552,0.0241317134839352,"[9, 8, 7, 10, 8, 8, 6, 9, 9, 6, 10, 6, 8, 7, 6, 9, 7, 10, 7, 8, 10, 10, 10, 7, 8, 6, 10, 10, 6, 9, 7, 7, 10, 10, 7, 9, 6, 8, 9, 7, 10, 6, 7, 8, 10, 8, 6, 6, 7, 8, 6, 6, 8, 6, 7, 6, 9, 10]",7.896551724137931,0.0497766392203101
1024,4,2,3,"[16, 17, 16, 15, 16, 15, 14, 14, 18, 16, 17, 16, 18, 15, 18, 17, 15, 17, 16, 15, 15, 14, 14, 16, 14, 15, 16, 18, 16, 17, 15, 14, 18, 14, 16, 17, 17, 17, 14, 14, 14, 14, 14, 14, 16, 16, 18, 15, 18]",15.73469387755102,0.0254847567708875,"[9, 9, 8, 7, 9, 10, 10, 10, 8, 9, 6, 7, 10, 9, 9, 6, 8, 10, 8, 8, 9, 7, 6, 10, 10, 7, 6, 10, 7, 8, 10, 7, 6, 9, 6, 9, 6, 10, 10, 8, 7, 7, 8, 9, 7, 7, 6, 8, 8]",8.122448979591837,0.0498189899439436
1024,5,2,3,"[18, 17, 16, 14, 14, 18, 18, 18, 18, 17, 16, 17, 15, 16, 18, 14, 17, 18, 18, 14, 14, 18, 15, 17, 15, 16, 18, 17, 18, 15, 18, 14, 14, 16, 18, 18, 17, 14, 14, 17, 17, 18, 18, 14, 15, 14]",16.304347826086957,0.0294614126376893,"[8, 9, 7, 7, 8, 7, 9, 10, 6, 10, 7, 9, 8, 10, 8, 7, 8, 7, 6, 9, 10, 7, 7, 8, 6, 7, 9, 6, 7, 10, 7, 9, 7, 9, 8, 6, 9, 6, 8, 6, 10, 8, 9, 10, 8, 7]",7.913043478260869,0.049298061684059
1024,6,2,3,"[18, 15, 16, 18, 14, 18, 14, 16, 14, 14, 14, 16, 15, 16, 14, 14, 18, 14, 14, 14, 18, 18, 14, 16, 16, 17, 16, 15, 15, 14, 15, 16, 15, 16, 16, 16, 14, 16, 15, 17, 15, 18, 18, 17, 15, 17, 15, 16, 18, 17, 18, 14, 18, 17, 16, 14]",15.785714285714286,0.02478875495933634,"[6, 6, 6, 6, 9, 6, 9, 9, 9, 10, 9, 10, 8, 7, 8, 7, 9, 8, 6, 9, 10, 7, 8, 10, 6, 8, 6, 10, 7, 10, 6, 6, 10, 8, 9, 8, 7, 9, 10, 8, 7, 10, 8, 6, 6, 7, 7, 8, 10, 9, 7, 10, 10, 10, 10, 10]",8.125,0.049912495453754244
